,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
2795,Dsv3_Type4,westus2,USD,0.0,27495.0,27495.0,US West 2,2021-12-01T00:00:00Z,cdee1db5-c72c-5d30-a9a5-835b03ff685a,Dsv3 Type4,DZH318Z0C622,DZH318Z0C622/014X,,DSv3 Series Dedicated Host,Dsv3 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2796,Dsv3_Type4,westus2,USD,0.0,5.281,5.281,US West 2,2021-12-01T00:00:00Z,cdee1db5-c72c-5d30-a9a5-835b03ff685a,Dsv3 Type4,DZH318Z0C622,DZH318Z0C622/0150,,DSv3 Series Dedicated Host,Dsv3 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2797,Standard_L96ias_v3,canadacentral,USD,0.0,1.751249,1.751249,CA Central,2023-04-01T00:00:00Z,cdee6dba-574c-5907-88b1-73c65158765f,L96ias v3 Spot,DZH318Z08NR8,DZH318Z08NR8/012Z,,Lasv3 Series Windows,Standard_L96ias_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2798,Standard_L96ias_v3,canadacentral,USD,0.0,0.9082,0.9082,CA Central,2023-04-01T00:00:00Z,cdee6dba-574c-5907-88b1-73c65158765f,L96ias v3 Spot,DZH318Z08NR8,DZH318Z08NR8/012Z,,Lasv3 Series Windows,Standard_L96ias_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2799,Standard_E20as_v4,usgovarizona,USD,0.0,0.972,0.972,US Gov AZ,2022-12-01T00:00:00Z,cdf17874-36f4-57e0-a475-8be375fb00a3,E20as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/02WQ,,Virtual Machines Easv4 Series Windows,E20as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2800,Standard_E20a_v4,usgovarizona,USD,0.0,0.972,0.972,US Gov AZ,2022-11-01T00:00:00Z,cdf17874-36f4-57e0-a475-8be375fb00a3,E20a v4/E20as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01C0,,Virtual Machines Eav4 Series Windows,E20a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2801,Standard_M208-52s_v2,westus3,USD,0.0,2.231,2.231,US West 3,2022-11-01T00:00:00Z,cdf21e5c-ff13-54e8-8a69-b31e74c2d476,M208-52s_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/02KS,,Virtual Machines MSv2 Series Windows,M208-52s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2802,Standard_M208-52s_v2,westus3,USD,0.0,4.01438,4.01438,US West 3,2023-04-01T00:00:00Z,cdf21e5c-ff13-54e8-8a69-b31e74c2d476,M208-52s_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/02KS,,Virtual Machines MSv2 Series Windows,M208-52s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2803,Standard_D2d_v4,westindia,USD,0.0,0.014013,0.014013,IN West,2023-04-01T00:00:00Z,cdf5b3fc-f367-5c87-b14d-9ea5170d5a3c,D2d v4 Spot,DZH318Z0D1L6,DZH318Z0D1L6/0133,,Virtual Machines Ddv4 Series Windows,D2d v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2804,Standard_D2d_v4,westindia,USD,0.0,0.030112,0.030112,IN West,2023-04-01T00:00:00Z,cdf5b3fc-f367-5c87-b14d-9ea5170d5a3c,D2d v4 Spot,DZH318Z0D1L6,DZH318Z0D1L6/0133,,Virtual Machines Ddv4 Series Windows,D2d v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2805,Standard_B4as_v2,germanywestcentral,USD,0.0,0.064,0.064,DE West Central,2023-03-01T00:00:00Z,cdf8db89-7a19-5f51-a6af-5aed3d679133,B4as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/01MB,,Virtual Machines Basv2 Series Windows,B4as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2806,Standard_B4as_v2,germanywestcentral,USD,0.0,0.0712,0.0712,DE West Central,2023-03-01T00:00:00Z,cdf8db89-7a19-5f51-a6af-5aed3d679133,B4as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/01MB,,Virtual Machines Basv2 Series Windows,B4as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2807,Standard_L32s_v3,ukwest,USD,0.0,0.3378,0.3378,UK West,2023-03-01T00:00:00Z,cdfbab26-4b1b-59eb-bebb-d22edb0a6c5f,L32s v3 Spot,DZH318Z08NR7,DZH318Z08NR7/012K,,Virtual Machines Lsv3 Series,Standard_L32s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2808,Standard_L64s_v3,uaenorth,USD,0.0,0.6752,0.6752,AE North,2023-03-01T00:00:00Z,cdfda093-1a75-5701-8e94-b912f34a327f,L64s v3 Spot,DZH318Z08NRP,DZH318Z08NRP/017C,,Virtual Machines Lsv3 Series Windows,Standard_L64s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2809,Standard_L64s_v3,uaenorth,USD,0.0,1.4544,1.4544,AE North,2023-01-01T00:00:00Z,cdfda093-1a75-5701-8e94-b912f34a327f,L64s v3 Spot,DZH318Z08NRP,DZH318Z08NRP/017C,,Virtual Machines Lsv3 Series Windows,Standard_L64s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2810,Standard_E32s_v4,usgovvirginia,USD,0.0,1.555,1.555,US Gov Virginia,2020-08-01T00:00:00Z,cdfe4f9f-d9d6-590f-a31f-cfb8511e83cc,E32s v4 Low Priority,DZH318Z0CSHC,DZH318Z0CSHC/006G,,Virtual Machines Esv4 Series Windows,E32s v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2811,Standard_D48as_v4,usgovvirginia,USD,0.0,0.2904,0.2904,US Gov Virginia,2023-03-01T00:00:00Z,cdfea133-491f-5112-a13e-026b8a8aff7f,D48as v4 Spot,DZH318Z0CM2C,DZH318Z0CM2C/01C9,,Virtual Machines Dasv4 Series,D48as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2812,Standard_E96iads_v5,brazilsoutheast,USD,0.0,7.477,7.477,BR Southeast,2022-11-01T00:00:00Z,cdff96b4-d5f0-520b-a557-c82cad56012d,E96iads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/03W2,,Virtual Machines Eadsv5 Series Windows,E96iads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2813,Standard_E96iads_v5,brazilsoutheast,USD,0.0,2.855,2.855,BR Southeast,2022-11-01T00:00:00Z,cdff96b4-d5f0-520b-a557-c82cad56012d,E96iads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/03W2,,Virtual Machines Eadsv5 Series Windows,E96iads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2814,Standard_H16m,usgovarizona,USD,0.0,1.399,1.399,US Gov AZ,2018-10-01T00:00:00Z,ce000987-9048-4cb5-ad26-f733bc584e0e,H16m Low Priority,DZH318Z0BPW8,DZH318Z0BPW8/001V,,Virtual Machines H Series Windows,H16m Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2815,Standard_D48d_v4,westindia,USD,0.0,3.336,3.336,IN West,2021-02-01T00:00:00Z,ce032d87-5ed0-5ec8-9aef-130e2371129e,D48d v4,DZH318Z0D1L6,DZH318Z0D1L6/0135,,Virtual Machines Ddv4 Series Windows,D48d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2816,Standard_D48d_v4,westindia,USD,0.0,5.544,5.544,IN West,2021-02-01T00:00:00Z,ce032d87-5ed0-5ec8-9aef-130e2371129e,D48d v4,DZH318Z0D1L6,DZH318Z0D1L6/0135,,Virtual Machines Ddv4 Series Windows,D48d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2817,Standard_D64as_v5,norwaywest,USD,0.0,51090.0,51090.0,NO West,2022-11-01T00:00:00Z,ce06a443-092f-52e6-a2b3-2cb2b69c2921,D64as v5,DZH318Z08W0T,DZH318Z08W0T/0271,,Virtual Machines Dasv5 Series,Standard_D64as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2818,Standard_D64as_v5,norwaywest,USD,0.0,26441.0,26441.0,NO West,2022-11-01T00:00:00Z,ce06a443-092f-52e6-a2b3-2cb2b69c2921,D64as v5,DZH318Z08W0T,DZH318Z08W0T/0272,,Virtual Machines Dasv5 Series,Standard_D64as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2819,Standard_D64as_v5,norwaywest,USD,0.0,5.116,5.116,NO West,2022-11-01T00:00:00Z,ce06a443-092f-52e6-a2b3-2cb2b69c2921,D64as v5,DZH318Z08W0T,DZH318Z08W0T/01F5,,Virtual Machines Dasv5 Series,Standard_D64as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2820,Standard_E32_v5,norwaywest,USD,0.0,0.696,0.696,NO West,2022-05-01T00:00:00Z,ce082a16-eda4-5696-8514-f064fbc9fa87,E32 v5 Low Priority,DZH318Z08M9J,DZH318Z08M9J/01DX,,Virtual Machines Ev5 Series,Standard_E32_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2821,Standard_E96-48as_v4,norwaywest,USD,0.0,1.1243,1.1243,NO West,2023-03-01T00:00:00Z,ce090055-35c7-561c-b613-6dba6de40aac,E96-48as_v4 Spot,DZH318Z0CM92,DZH318Z0CM92/02R2,,Virtual Machines Easv4 Series Windows,E96-48as_v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2822,Standard_E96-48as_v4,norwaywest,USD,0.0,2.34885,2.34885,NO West,2023-01-01T00:00:00Z,ce090055-35c7-561c-b613-6dba6de40aac,E96-48as_v4 Spot,DZH318Z0CM92,DZH318Z0CM92/02R2,,Virtual Machines Easv4 Series Windows,E96-48as_v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2823,Standard_M208-104ms_v2,australiaeast,USD,0.0,329623.0,329623.0,AU East,2020-11-01T00:00:00Z,ce099d44-15d5-516a-8839-76b63e2cbca0,M208-104ms_v2,DZH318Z0BX5L,DZH318Z0BX5L/02ZT,,Virtual Machines MSv2 Series,M208-104ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2824,Standard_M208-104ms_v2,australiaeast,USD,0.0,64.699,64.699,AU East,2020-11-01T00:00:00Z,ce099d44-15d5-516a-8839-76b63e2cbca0,M208-104ms_v2,DZH318Z0BX5L,DZH318Z0BX5L/0300,,Virtual Machines MSv2 Series,M208-104ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2825,Standard_M208-52ms_v2,australiaeast,USD,0.0,64.699,64.699,AU East,2020-11-01T00:00:00Z,ce099d44-15d5-516a-8839-76b63e2cbca0,M208-52ms_v2,DZH318Z0BX5L,DZH318Z0BX5L/02ZP,,Virtual Machines MSv2 Series,M208-52ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2826,Standard_M208-52ms_v2,australiaeast,USD,0.0,477385.0,477385.0,AU East,2020-11-01T00:00:00Z,ce099d44-15d5-516a-8839-76b63e2cbca0,M208-52ms_v2,DZH318Z0BX5L,DZH318Z0BX5L/02ZW,,Virtual Machines MSv2 Series,M208-52ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2827,Standard_M208-52ms_v2,australiaeast,USD,0.0,329623.0,329623.0,AU East,2020-11-01T00:00:00Z,ce099d44-15d5-516a-8839-76b63e2cbca0,M208-52ms_v2,DZH318Z0BX5L,DZH318Z0BX5L/02ZS,,Virtual Machines MSv2 Series,M208-52ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2828,Standard_M208-104ms_v2,australiaeast,USD,0.0,477385.0,477385.0,AU East,2020-11-01T00:00:00Z,ce099d44-15d5-516a-8839-76b63e2cbca0,M208-104ms_v2,DZH318Z0BX5L,DZH318Z0BX5L/02ZN,,Virtual Machines MSv2 Series,M208-104ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2829,Standard_E64-16as_v5,southindia,USD,0.0,3.217,3.217,IN South,2022-07-01T00:00:00Z,ce0c56ed-63e4-5ce3-96cb-a0f1e2035f6c,E64-16as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/030J,,Virtual Machines Easv5 Series Windows,E64-16as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2830,Standard_E64-16as_v5,southindia,USD,0.0,1.02,1.02,IN South,2022-07-01T00:00:00Z,ce0c56ed-63e4-5ce3-96cb-a0f1e2035f6c,E64-16as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/030J,,Virtual Machines Easv5 Series Windows,E64-16as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2831,Standard_E64-16as_v4,germanynorth,USD,0.0,6.323,6.323,DE North,2022-12-01T00:00:00Z,ce0c633d-9731-5970-9681-50a6daa66b2d,E64-16as_v4,DZH318Z0CM2D,DZH318Z0CM2D/0460,,Virtual Machines Easv4 Series,E64-16as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2832,Standard_E64-16as_v4,germanynorth,USD,0.0,63146.0,63146.0,DE North,2022-12-01T00:00:00Z,ce0c633d-9731-5970-9681-50a6daa66b2d,E64-16as_v4,DZH318Z0CM2D,DZH318Z0CM2D/05PW,,Virtual Machines Easv4 Series,E64-16as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2833,Standard_E64-16as_v4,germanynorth,USD,0.0,32681.0,32681.0,DE North,2022-12-01T00:00:00Z,ce0c633d-9731-5970-9681-50a6daa66b2d,E64-16as_v4,DZH318Z0CM2D,DZH318Z0CM2D/05Q0,,Virtual Machines Easv4 Series,E64-16as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2834,Standard_B2pls_v2,norwaywest,USD,0.0,0.06,0.06,NO West,2023-03-01T00:00:00Z,ce10b84f-922a-5712-82f1-fb8c44c0cfc3,B2pls v2,DZH318Z0K9JL,DZH318Z0K9JL/00K6,,Virtual Machines Bpsv2 Series Windows,B2pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2835,Standard_B2pls_v2,norwaywest,USD,0.0,0.0692,0.0692,NO West,2023-03-01T00:00:00Z,ce10b84f-922a-5712-82f1-fb8c44c0cfc3,B2pls v2,DZH318Z0K9JL,DZH318Z0K9JL/00K6,,Virtual Machines Bpsv2 Series Windows,B2pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2836,Standard_NV48s_v3,usgovvirginia,USD,0.0,1.1862,1.1862,US Gov Virginia,2022-09-01T00:00:00Z,ce10d085-16c8-59c7-916a-7accc1875f8f,NV48s v3 Spot,DZH318Z0C0XC,DZH318Z0C0XC/0065,,Virtual Machines NVSv3 Series Windows,NV48s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2837,Standard_E112ibds_v5,eastasia,USD,0.0,5.47,5.47,AP East,2022-09-01T00:00:00Z,ce11154c-1d5c-5f50-a6b5-66baf80653c7,E112ibds v5 Spot,DZH318Z09LQP,DZH318Z09LQP/00XQ,,Virtual Machines Ebdsv5 Series,Standard_E112ibds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2838,Standard_B8als_v2,qatarcentral,USD,0.0,0.1564,0.1564,QA Central,2023-03-01T00:00:00Z,ce155bd1-6ad3-5a52-9413-3704b1170df1,B8als v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/029S,,Virtual Machines Basv2 Series Windows,B8als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2839,Standard_B8als_v2,qatarcentral,USD,0.0,0.1416,0.1416,QA Central,2023-03-01T00:00:00Z,ce155bd1-6ad3-5a52-9413-3704b1170df1,B8als v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/029S,,Virtual Machines Basv2 Series Windows,B8als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2840,Standard_M32ms,norwaywest,USD,0.0,1.9356,1.9356,NO West,2022-04-01T00:00:00Z,ce18bdb4-ba12-519e-bc87-ba3ec162c7e1,M32ms Spot,DZH318Z0BPW5,DZH318Z0BPW5/038Q,,Virtual Machines MS Series Windows,M32ms Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2841,Standard_M32ms,norwaywest,USD,0.0,1.1432,1.1432,NO West,2022-05-01T00:00:00Z,ce18bdb4-ba12-519e-bc87-ba3ec162c7e1,M32ms Spot,DZH318Z0BPW5,DZH318Z0BPW5/038Q,,Virtual Machines MS Series Windows,M32ms Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2842,Standard_D32lds_v5,norwaywest,USD,0.0,27015.0,27015.0,NO West,2023-04-01T00:00:00Z,ce1b4677-e02a-5e8a-8c44-ac8f62dc0af4,D32lds v5,DZH318Z08M9B,DZH318Z08M9B/0218,,Virtual Machines Dldsv5 Series,D32lds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2843,Standard_D32lds_v5,norwaywest,USD,0.0,14758.0,14758.0,NO West,2023-04-01T00:00:00Z,ce1b4677-e02a-5e8a-8c44-ac8f62dc0af4,D32lds v5,DZH318Z08M9B,DZH318Z08M9B/021J,,Virtual Machines Dldsv5 Series,D32lds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2844,Standard_D32lds_v5,norwaywest,USD,0.0,2.855,2.855,NO West,2023-04-01T00:00:00Z,ce1b4677-e02a-5e8a-8c44-ac8f62dc0af4,D32lds v5,DZH318Z08M9B,DZH318Z08M9B/00XN,,Virtual Machines Dldsv5 Series,D32lds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2845,Standard_D32s_v3,attdetroit1,USD,0.0,1.536,1.536,ATT Detroit 1,2023-04-01T00:00:00Z,ce1be561-4118-5495-bcc9-d1eb42b42a5f,D32s v3,DZH318Z0BPWD,DZH318Z0BPWD/02Z5,,Virtual Machines DSv3 Series Windows,D32s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2846,Standard_D32s_v3,attdetroit1,USD,0.0,3.072,3.072,ATT Detroit 1,2023-04-01T00:00:00Z,ce1be561-4118-5495-bcc9-d1eb42b42a5f,D32s v3,DZH318Z0BPWD,DZH318Z0BPWD/02Z5,,Virtual Machines DSv3 Series Windows,D32s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2847,Standard_F2s_v2,usgovvirginia,USD,0.0,0.010323,0.010323,US Gov Virginia,2023-04-01T00:00:00Z,ce1c76a7-6230-55ae-8e94-a4bbe4c07288,F2s v2 Spot,DZH318Z0BQ4X,DZH318Z0BQ4X/01M0,,Virtual Machines FSv2 Series,F2s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2848,Standard_B16ls_v2,francesouth,USD,0.0,0.3772,0.3772,FR South,2023-03-01T00:00:00Z,ce1da5a8-aa44-57b7-8c14-0ef22242eb33,B16ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/015B,,Virtual Machines Bsv2 Series Windows,B16ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2849,Standard_B16ls_v2,francesouth,USD,0.0,0.3476,0.3476,FR South,2023-03-01T00:00:00Z,ce1da5a8-aa44-57b7-8c14-0ef22242eb33,B16ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/015B,,Virtual Machines Bsv2 Series Windows,B16ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2850,Standard_D64_v4,usgovarizona,USD,0.0,38667.0,38667.0,US Gov AZ,2020-08-01T00:00:00Z,ce1dab48-72d1-53bd-8c68-53377d0bd347,D64 v4,DZH318Z0D1L4,DZH318Z0D1L4/0128,,Virtual Machines Dv4 Series,D64 v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2851,Standard_D64_v4,usgovarizona,USD,0.0,20012.0,20012.0,US Gov AZ,2020-08-01T00:00:00Z,ce1dab48-72d1-53bd-8c68-53377d0bd347,D64 v4,DZH318Z0D1L4,DZH318Z0D1L4/012F,,Virtual Machines Dv4 Series,D64 v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2852,Standard_D64_v4,usgovarizona,USD,0.0,3.872,3.872,US Gov AZ,2020-08-01T00:00:00Z,ce1dab48-72d1-53bd-8c68-53377d0bd347,D64 v4,DZH318Z0D1L4,DZH318Z0D1L4/004D,,Virtual Machines Dv4 Series,D64 v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2853,Standard_L8as_v3,usgovvirginia,USD,0.0,0.229376,0.229376,US Gov Virginia,2023-04-01T00:00:00Z,ce1e5680-7611-576e-b3d1-5b7c738ab2a2,L8as v3 Spot,DZH318Z08NR8,DZH318Z08NR8/01H0,,Lasv3 Series Windows,Standard_L8as_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2854,Standard_D4ads_v5,germanywestcentral,USD,0.0,0.025,0.025,DE West Central,2022-08-01T00:00:00Z,ce1e6f13-1148-5754-9fe3-b3a46979383e,D4ads v5 Spot,DZH318Z08W2R,DZH318Z08W2R/00PT,,Virtual Machines Dadsv5 Series,Standard_D4ads_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2855,Standard_E32d_v4,usgovtexas,USD,0.0,0.584724,0.584724,US Gov TX,2023-03-01T00:00:00Z,ce20c490-93dc-591e-a410-208dcefc95be,E32d v4 Spot,DZH318Z0D1LH,DZH318Z0D1LH/00D3,,Virtual Machines Edv4 Series Windows,E32d v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2856,Standard_F16s,usgovarizona,USD,0.0,0.957,0.957,US Gov AZ,2018-06-01T00:00:00Z,ce23a990-0bc5-47fc-a436-8577a8be70af,F16s,DZH318Z0BQ4P,DZH318Z0BQ4P/00B7,,Virtual Machines FS Series,F16s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2857,Standard_F16,usgovarizona,USD,0.0,9388.0,9388.0,US Gov AZ,2018-09-01T00:00:00Z,ce23a990-0bc5-47fc-a436-8577a8be70af,F16/F16s,DZH318Z0BQ51,DZH318Z0BQ51/00RG,,Virtual Machines F Series,F16,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2858,Standard_F16,usgovarizona,USD,0.0,0.957,0.957,US Gov AZ,2018-06-01T00:00:00Z,ce23a990-0bc5-47fc-a436-8577a8be70af,F16/F16s,DZH318Z0BQ51,DZH318Z0BQ51/00B4,,Virtual Machines F Series,F16,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2859,Standard_F16,usgovarizona,USD,0.0,4962.0,4962.0,US Gov AZ,2018-09-01T00:00:00Z,ce23a990-0bc5-47fc-a436-8577a8be70af,F16/F16s,DZH318Z0BQ51,DZH318Z0BQ51/00RH,,Virtual Machines F Series,F16,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2860,Standard_F16s,usgovarizona,USD,0.0,4962.0,4962.0,US Gov AZ,2018-09-01T00:00:00Z,ce23a990-0bc5-47fc-a436-8577a8be70af,F16s,DZH318Z0BQ4P,DZH318Z0BQ4P/00RH,,Virtual Machines FS Series,F16s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2861,Standard_F16s,usgovarizona,USD,0.0,9388.0,9388.0,US Gov AZ,2018-09-01T00:00:00Z,ce23a990-0bc5-47fc-a436-8577a8be70af,F16s,DZH318Z0BQ4P,DZH318Z0BQ4P/00RG,,Virtual Machines FS Series,F16s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2862,Standard_E8ads_v5,southindia,USD,0.0,0.443,0.443,IN South,2022-07-01T00:00:00Z,ce23ec5f-74e0-5a54-9415-e338cd251b98,E8ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/031S,,Virtual Machines Eadsv5 Series Windows,E8ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2863,Standard_E8ads_v5,southindia,USD,0.0,0.148,0.148,IN South,2022-07-01T00:00:00Z,ce23ec5f-74e0-5a54-9415-e338cd251b98,E8ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/031S,,Virtual Machines Eadsv5 Series Windows,E8ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2864,Standard_E96ias_v5,australiacentral2,USD,0.0,11.597,11.597,AU Central 2,2022-11-01T00:00:00Z,ce2529fb-9176-5f1b-a16c-d3d8569940d4,E96ias v5,DZH318Z093XK,DZH318Z093XK/03MG,,Virtual Machines Easv5 Series Windows,E96ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
