,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
1972,Standard_D64a_v4,germanynorth,USD,0.0,0.957,0.957,DE North,2022-11-01T00:00:00Z,d668f7a3-1bb5-59f3-a044-2e32f5b1daf0,D64a v4/D64as v4 Low Priority,DZH318Z0CM94,DZH318Z0CM94/013L,,Virtual Machines Dav4 Series Windows,D64a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1973,Standard_D64as_v4,germanynorth,USD,0.0,3.091,3.091,DE North,2022-12-01T00:00:00Z,d668f7a3-1bb5-59f3-a044-2e32f5b1daf0,D64as v4 Low Priority,DZH318Z0CM93,DZH318Z0CM93/0129,,Virtual Machines Dasv4 Series Windows,D64as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1974,Standard_D64as_v4,germanynorth,USD,0.0,0.957,0.957,DE North,2022-12-01T00:00:00Z,d668f7a3-1bb5-59f3-a044-2e32f5b1daf0,D64as v4 Low Priority,DZH318Z0CM93,DZH318Z0CM93/0129,,Virtual Machines Dasv4 Series Windows,D64as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1975,Standard_D64a_v4,germanynorth,USD,0.0,3.091,3.091,DE North,2022-11-01T00:00:00Z,d668f7a3-1bb5-59f3-a044-2e32f5b1daf0,D64a v4/D64as v4 Low Priority,DZH318Z0CM94,DZH318Z0CM94/013L,,Virtual Machines Dav4 Series Windows,D64a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1976,Standard_E96ias_v5,australiaeast,USD,0.0,1.54211,1.54211,AU East,2023-02-01T00:00:00Z,d66bffdd-db2b-507c-bc59-8e9444ed087c,E96ias v5 Spot,DZH318Z093XK,DZH318Z093XK/00MT,,Virtual Machines Easv5 Series Windows,E96ias v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1977,Standard_E96ias_v5,australiaeast,USD,0.0,0.7181,0.7181,AU East,2023-02-01T00:00:00Z,d66bffdd-db2b-507c-bc59-8e9444ed087c,E96ias v5 Spot,DZH318Z093XK,DZH318Z093XK/00MT,,Virtual Machines Easv5 Series Windows,E96ias v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1978,Standard_D16plds_v5,germanywestcentral,USD,0.0,0.2848,0.2848,DE West Central,2023-01-01T00:00:00Z,d66c420a-ed60-5b9f-8ae8-461735c0f3fa,D16plds v5 Spot,DZH318Z092QJ,DZH318Z092QJ/00BP,,Virtual Machines Dpldsv5 Series Windows,Standard_D16plds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1979,Standard_D16plds_v5,germanywestcentral,USD,0.0,0.5792,0.5792,DE West Central,2023-01-01T00:00:00Z,d66c420a-ed60-5b9f-8ae8-461735c0f3fa,D16plds v5 Spot,DZH318Z092QJ,DZH318Z092QJ/00BP,,Virtual Machines Dpldsv5 Series Windows,Standard_D16plds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1980,Standard_D4ads_v5,switzerlandwest,USD,0.0,3824.0,3824.0,CH West,2022-07-01T00:00:00Z,d66d300c-f64b-5d40-8a18-487fd500befc,D4ads v5,DZH318Z08W2R,DZH318Z08W2R/01WJ,,Virtual Machines Dadsv5 Series,Standard_D4ads_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1981,Standard_D4ads_v5,switzerlandwest,USD,0.0,1979.0,1979.0,CH West,2022-07-01T00:00:00Z,d66d300c-f64b-5d40-8a18-487fd500befc,D4ads v5,DZH318Z08W2R,DZH318Z08W2R/01WH,,Virtual Machines Dadsv5 Series,Standard_D4ads_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1982,Standard_D4ads_v5,switzerlandwest,USD,0.0,0.383,0.383,CH West,2022-07-01T00:00:00Z,d66d300c-f64b-5d40-8a18-487fd500befc,D4ads v5,DZH318Z08W2R,DZH318Z08W2R/01ST,,Virtual Machines Dadsv5 Series,Standard_D4ads_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1983,Standard_B32ls_v2,westus2,USD,0.0,1.179,1.179,US West 2,2023-03-01T00:00:00Z,d66d4a7f-7fbd-5b46-902f-37d23e2d9428,B32ls v2,DZH318Z0K9K9,DZH318Z0K9K9/01V5,,Virtual Machines Bsv2 Series,B32ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1984,Edsv5_Type1,westindia,USD,0.0,9.732,9.732,IN West,2022-04-01T00:00:00Z,d67204ba-3af0-5c42-b35c-e76e7f987421,Edsv5 Type1,DZH318Z09V9F,DZH318Z09V9F/001P,,Edsv5 Series DedicatedHost,Edsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1985,Edsv5_Type1,westindia,USD,0.0,97189.0,97189.0,IN West,2022-04-01T00:00:00Z,d67204ba-3af0-5c42-b35c-e76e7f987421,Edsv5 Type1,DZH318Z09V9F,DZH318Z09V9F/0039,,Edsv5 Series DedicatedHost,Edsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1986,Edsv5_Type1,westindia,USD,0.0,50299.0,50299.0,IN West,2022-04-01T00:00:00Z,d67204ba-3af0-5c42-b35c-e76e7f987421,Edsv5 Type1,DZH318Z09V9F,DZH318Z09V9F/003H,,Edsv5 Series DedicatedHost,Edsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1987,Standard_D64as_v5,switzerlandwest,USD,0.0,1.023,1.023,CH West,2022-07-01T00:00:00Z,d67433b7-6994-5dc6-8aa7-ed66996caa66,D64as v5 Low Priority,DZH318Z08W0T,DZH318Z08W0T/01JJ,,Virtual Machines Dasv5 Series,Standard_D64as_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1988,Standard_E96bs_v5,swedencentral,USD,0.0,3.0624,3.0624,SE Central,2022-09-01T00:00:00Z,d679d00a-153c-5459-ad54-3cf849000fb3,E96bs v5 Spot,DZH318Z09LR5,DZH318Z09LR5/0006,,Virtual Machines Ebsv5 Series,Standard_E96bs_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1989,Standard_E32-16as_v5,usgovvirginia,USD,0.0,21730.0,21730.0,US Gov Virginia,2022-11-01T00:00:00Z,d67abe36-f8a5-5791-a7c1-090f77054bad,E32-16as v5,DZH318Z093WZ,DZH318Z093WZ/06JX,,Virtual Machines Easv5 Series,E32-16as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1990,Standard_E32-16as_v5,usgovvirginia,USD,0.0,2.176,2.176,US Gov Virginia,2022-11-01T00:00:00Z,d67abe36-f8a5-5791-a7c1-090f77054bad,E32-16as v5,DZH318Z093WZ,DZH318Z093WZ/0673,,Virtual Machines Easv5 Series,E32-16as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1991,Standard_E32-16as_v5,usgovvirginia,USD,0.0,11246.0,11246.0,US Gov Virginia,2022-11-01T00:00:00Z,d67abe36-f8a5-5791-a7c1-090f77054bad,E32-16as v5,DZH318Z093WZ,DZH318Z093WZ/06JW,,Virtual Machines Easv5 Series,E32-16as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1992,Standard_B32s_v2,southcentralus,USD,0.0,0.6388,0.6388,US South Central,2023-03-01T00:00:00Z,d67eda55-5f0f-50dc-8128-32539b010144,B32s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/026D,,Virtual Machines Bsv2 Series Windows,B32s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1993,Standard_B32s_v2,southcentralus,USD,0.0,0.698,0.698,US South Central,2023-03-01T00:00:00Z,d67eda55-5f0f-50dc-8128-32539b010144,B32s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/026D,,Virtual Machines Bsv2 Series Windows,B32s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1994,Basic_A2,polandcentral,USD,0.0,0.0774,0.0774,PL Central,2023-02-21T00:00:00Z,d67fa57c-61bf-5069-b81a-a3993b4111ac,A2 Low Priority,DZH318Z0BQNM,DZH318Z0BQNM/01GP,,Virtual Machines A Series Basic Windows,A2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1995,Basic_A2,polandcentral,USD,0.0,0.0203,0.0203,PL Central,2023-02-21T00:00:00Z,d67fa57c-61bf-5069-b81a-a3993b4111ac,A2 Low Priority,DZH318Z0BQNM,DZH318Z0BQNM/01GP,,Virtual Machines A Series Basic Windows,A2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1996,Standard_E8ds_v4,usgovarizona,USD,0.0,0.161564,0.161564,US Gov AZ,2023-04-01T00:00:00Z,d683a8d8-a9c2-58c5-95f5-5ef29e621ca9,E8ds v4 Spot,DZH318Z0CSHB,DZH318Z0CSHB/01K3,,Virtual Machines Edsv4 Series Windows,E8ds v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1997,Standard_D12_v2,attdetroit1,USD,0.0,0.1196,0.1196,ATT Detroit 1,2023-04-01T00:00:00Z,d685580a-a3d0-51f4-8f37-8cb73aa47b57,D12 v2/DS12 v2 Spot,DZH318Z0BQ34,DZH318Z0BQ34/04RC,,Virtual Machines Dv2 Series,D12 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1998,Standard_M416is_v2,northeurope,USD,0.0,11.106,11.106,EU North,2022-05-01T00:00:00Z,d686381b-eb68-5927-aaf2-e05788acd218,M416is v2 Low Priority,DZH318Z0BX5L,DZH318Z0BX5L/01DX,,Virtual Machines MSv2 Series,M416is v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1999,Standard_E64is_v3,polandcentral,USD,0.0,2.0276,2.0276,PL Central,2023-02-21T00:00:00Z,d68964ef-5dd0-5310-83c4-24a14a119a4b,E64is v3 Spot,DZH318Z0BPVN,DZH318Z0BPVN/0460,,Virtual Machines ESv3 Series Windows,E64is v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2000,Standard_E64is_v3,polandcentral,USD,0.0,3.2052,3.2052,PL Central,2023-02-21T00:00:00Z,d68964ef-5dd0-5310-83c4-24a14a119a4b,E64is v3 Spot,DZH318Z0BPVN,DZH318Z0BPVN/0460,,Virtual Machines ESv3 Series Windows,E64is v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2001,Standard_D64as_v5,qatarcentral,USD,0.0,6.336,6.336,QA Central,2022-11-01T00:00:00Z,d689bc5a-8f11-5f51-a2b1-f3f26165e672,D64as v5,DZH318Z08W0Q,DZH318Z08W0Q/01FT,,Virtual Machines Dasv5 Series Windows,Standard_D64as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2002,Standard_D64as_v5,qatarcentral,USD,0.0,3.392,3.392,QA Central,2022-11-01T00:00:00Z,d689bc5a-8f11-5f51-a2b1-f3f26165e672,D64as v5,DZH318Z08W0Q,DZH318Z08W0Q/01FT,,Virtual Machines Dasv5 Series Windows,Standard_D64as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2003,Standard_E96as_v5,qatarcentral,USD,0.0,2.688,2.688,QA Central,2022-11-01T00:00:00Z,d68b3e12-5133-5f7e-b5b9-1bca9f8fd768,E96as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/048Z,,Virtual Machines Easv5 Series,E96as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2004,Standard_B2as_v2,jioindiawest,USD,0.0,0.0492,0.0492,IN West Jio,2023-03-01T00:00:00Z,d690a215-0cde-5ad8-ab0b-8ccd0a4cbb12,B2as v2,DZH318Z0K9JF,DZH318Z0K9JF/02BW,,Virtual Machines Basv2 Series Windows,B2as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2005,Standard_B2as_v2,jioindiawest,USD,0.0,0.04,0.04,IN West Jio,2023-03-01T00:00:00Z,d690a215-0cde-5ad8-ab0b-8ccd0a4cbb12,B2as v2,DZH318Z0K9JF,DZH318Z0K9JF/02BW,,Virtual Machines Basv2 Series Windows,B2as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2006,Standard_E96ias_v5,australiasoutheast,USD,0.0,1.551,1.551,AU Southeast,2021-11-01T00:00:00Z,d6936fa6-87fe-5300-8dc2-1328f6de7870,E96ias v5 Low Priority,DZH318Z093XK,DZH318Z093XK/02DT,,Virtual Machines Easv5 Series Windows,E96ias v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2007,Standard_E96ias_v5,australiasoutheast,USD,0.0,4.869,4.869,AU Southeast,2021-11-01T00:00:00Z,d6936fa6-87fe-5300-8dc2-1328f6de7870,E96ias v5 Low Priority,DZH318Z093XK,DZH318Z093XK/02DT,,Virtual Machines Easv5 Series Windows,E96ias v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2008,Standard_L48s_v3,australiacentral,USD,0.0,1.003,1.003,AU Central,2022-09-01T00:00:00Z,d6947372-58ce-5638-86b5-58d4b84fc071,L48s v3 Low Priority,DZH318Z08NRP,DZH318Z08NRP/01DH,,Virtual Machines Lsv3 Series Windows,Standard_L48s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2009,Standard_L48s_v3,australiacentral,USD,0.0,2.89,2.89,AU Central,2022-09-01T00:00:00Z,d6947372-58ce-5638-86b5-58d4b84fc071,L48s v3 Low Priority,DZH318Z08NRP,DZH318Z08NRP/01DH,,Virtual Machines Lsv3 Series Windows,Standard_L48s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2010,Standard_D8_v5,westindia,USD,0.0,0.0983,0.0983,IN West,2021-11-01T00:00:00Z,d696ae2b-b40e-5134-a8e3-333b8dbfd013,D8 v5 Low Priority,DZH318Z08M9X,DZH318Z08M9X/00RT,,Virtual Machines Dv5 Series,Standard_D8_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2011,Standard_E96as_v4,usgovtexas,USD,0.0,11.976,11.976,US Gov TX,2022-08-01T00:00:00Z,d69c34ae-34c7-5c0a-9d1b-eab16befe8a3,E96as v4,DZH318Z0CM92,DZH318Z0CM92/03KS,,Virtual Machines Easv4 Series Windows,E96as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2012,Standard_E96a_v4,usgovtexas,USD,0.0,11.976,11.976,US Gov TX,2022-08-01T00:00:00Z,d69c34ae-34c7-5c0a-9d1b-eab16befe8a3,E96a v4/E96as v4,DZH318Z0CM95,DZH318Z0CM95/013R,,Virtual Machines Eav4 Series Windows,E96a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2013,Standard_E64ads_v5,usgovvirginia,USD,0.0,3.2,3.2,US Gov Virginia,2022-11-01T00:00:00Z,d6a08fac-6944-5e05-bcab-37847b4bfa56,E64ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/04MS,,Virtual Machines Eadsv5 Series Windows,E64ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2014,Standard_E32-8ads_v5,attdallas1,USD,0.0,0.679,0.679,ATT Dallas 1,2022-04-01T00:00:00Z,d6a17868-b8a4-5fb3-81e6-711aa8780d54,E32-8ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/01PT,,Virtual Machines Eadsv5 Series,E32-8ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2015,Standard_D96ds_v5,uaecentral,USD,0.0,1.73,1.73,AE Central,2021-11-01T00:00:00Z,d6a41de0-a13c-5549-befa-6d14f76ea745,D96ds v5 Low Priority,DZH318Z08MC6,DZH318Z08MC6/019Q,,Virtual Machines Ddsv5 Series,Standard_D96ds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2016,Standard_B8pls_v2,eastus,USD,0.0,0.0852,0.0852,US East,2023-03-01T00:00:00Z,d6a723e6-bf2b-502c-9297-18eb3f446d03,B8pls v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/001X,,Virtual Machines Bpsv2 Series Windows,B8pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2017,Standard_B8pls_v2,eastus,USD,0.0,0.0996,0.0996,US East,2023-03-01T00:00:00Z,d6a723e6-bf2b-502c-9297-18eb3f446d03,B8pls v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/001X,,Virtual Machines Bpsv2 Series Windows,B8pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2018,Standard_D32-8s_v3,centralus,USD,0.0,0.176426,0.176426,US Central,2023-03-01T00:00:00Z,d6a889cf-ac61-5103-bff1-ca275358f68f,D32-8s v3 Spot,DZH318Z0BQ50,DZH318Z0BQ50/025R,,Virtual Machines DSv3 Series,D32-8s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2019,Standard_B4as_v2,northeurope,USD,0.0,0.178,0.178,EU North,2023-03-01T00:00:00Z,d6a9f645-6622-5fa3-924d-744f2ea99ee2,B4as v2,DZH318Z0K9JF,DZH318Z0K9JF/020G,,Virtual Machines Basv2 Series Windows,B4as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2020,Standard_B4as_v2,northeurope,USD,0.0,0.16,0.16,EU North,2023-03-01T00:00:00Z,d6a9f645-6622-5fa3-924d-744f2ea99ee2,B4as v2,DZH318Z0K9JF,DZH318Z0K9JF/020G,,Virtual Machines Basv2 Series Windows,B4as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2021,Standard_E112ibds_v5,southafricawest,USD,0.0,9.172,9.172,ZA West,2022-09-01T00:00:00Z,d6aac4db-276f-5a8a-b295-acad2818a609,E112ibds v5 Spot,DZH318Z09LQN,DZH318Z09LQN/017W,,Virtual Machines Ebdsv5 Series Windows,Standard_E112ibds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2022,Standard_E112ibds_v5,southafricawest,USD,0.0,7.1112,7.1112,ZA West,2022-09-01T00:00:00Z,d6aac4db-276f-5a8a-b295-acad2818a609,E112ibds v5 Spot,DZH318Z09LQN,DZH318Z09LQN/017W,,Virtual Machines Ebdsv5 Series Windows,Standard_E112ibds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2023,Standard_M416-208ms_v2,usgovvirginia,USD,0.0,11.898,11.898,US Gov Virginia,2022-11-01T00:00:00Z,d6acfb82-b527-54f3-8ac3-9c6f6cfe0d5e,M416-208ms_v2 Spot,DZH318Z0BX5L,DZH318Z0BX5L/01TN,,Virtual Machines MSv2 Series,M416-208ms_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2024,Standard_B2ps_v2,uaecentral,USD,0.0,0.04,0.04,AE Central,2023-03-01T00:00:00Z,d6ad33ca-28cc-5318-a288-e66286066406,B2ps v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/013B,,Virtual Machines Bpsv2 Series,B2ps v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2025,Standard_DS13,southafricanorth,USD,0.0,0.093,0.093,ZA North,2022-03-01T00:00:00Z,d6ae658a-4535-5afa-a612-c210cd60f225,DS13 Spot,DZH318Z0BQ4S,DZH318Z0BQ4S/00ZW,,Virtual Machines DS Series,DS13 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2026,Standard_NC24s_v3,qatarcentral,USD,0.0,18.036,18.036,QA Central,2022-07-05T00:00:00Z,d6b0e114-fd0a-52aa-ae57-01df3026aebc,NC24s v3,DZH318Z0BP4M,DZH318Z0BP4M/00FV,,Virtual Machines NCSv3 Series Windows,NC24s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2027,Standard_NC24s_v3,qatarcentral,USD,0.0,16.821,16.821,QA Central,2022-07-05T00:00:00Z,d6b0e114-fd0a-52aa-ae57-01df3026aebc,NC24s v3,DZH318Z0BP4M,DZH318Z0BP4M/00FV,,Virtual Machines NCSv3 Series Windows,NC24s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2028,Standard_M416-104s_v2,uksouth,USD,0.0,6.1975,6.1975,UK South,2022-11-01T00:00:00Z,d6b11880-70b9-5abe-9648-8a13feb6557d,M416-104s_v2 Spot,DZH318Z0BX5L,DZH318Z0BX5L/0226,,Virtual Machines MSv2 Series,M416-104s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2029,Standard_B4ls_v2,eastus2,USD,0.0,0.0588,0.0588,US East 2,2023-03-01T00:00:00Z,d6b5f21c-51e6-5ab4-8080-07c214b61283,B4ls v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/00CT,,Virtual Machines Bsv2 Series,B4ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2030,Standard_E112ibs_v5,switzerlandnorth,USD,0.0,2.625,2.625,CH North,2022-09-01T00:00:00Z,d6b750d5-42bb-5e5b-93e3-7b4aa3b6edae,E112ibs v5 Low Priority,DZH318Z09LR5,DZH318Z09LR5/01B4,,Virtual Machines Ebsv5 Series,Standard_E112ibs_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2031,Standard_M208-104s_v2,southafricanorth,USD,0.0,5.979,5.979,ZA North,2020-11-01T00:00:00Z,d6b8d5a6-74dc-5296-8937-6ef89320e2fc,M208-104s_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/01F0,,Virtual Machines MSv2 Series Windows,M208-104s_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
2032,Standard_M208-52s_v2,southafricanorth,USD,0.0,15.785,15.785,ZA North,2020-11-01T00:00:00Z,d6b8d5a6-74dc-5296-8937-6ef89320e2fc,M208-52s_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/01F6,,Virtual Machines MSv2 Series Windows,M208-52s_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2033,Standard_M208-52s_v2,southafricanorth,USD,0.0,5.979,5.979,ZA North,2020-11-01T00:00:00Z,d6b8d5a6-74dc-5296-8937-6ef89320e2fc,M208-52s_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/01F6,,Virtual Machines MSv2 Series Windows,M208-52s_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
2034,Standard_M208-104s_v2,southafricanorth,USD,0.0,15.785,15.785,ZA North,2020-11-01T00:00:00Z,d6b8d5a6-74dc-5296-8937-6ef89320e2fc,M208-104s_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/01F0,,Virtual Machines MSv2 Series Windows,M208-104s_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2035,Basic_A2,polandcentral,USD,0.0,0.194,0.194,PL Central,2023-02-21T00:00:00Z,d6b996a7-d929-5524-a2d3-24f1eb2806cd,A2,DZH318Z0BQNM,DZH318Z0BQNM/01GQ,,Virtual Machines A Series Basic Windows,A2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2036,Basic_A2,polandcentral,USD,0.0,0.102,0.102,PL Central,2023-02-21T00:00:00Z,d6b996a7-d929-5524-a2d3-24f1eb2806cd,A2,DZH318Z0BQNM,DZH318Z0BQNM/01GQ,,Virtual Machines A Series Basic Windows,A2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2037,Standard_L48s_v2,usgovvirginia,USD,0.0,25177.0,25177.0,US Gov Virginia,2020-05-14T00:00:00Z,d6bba74f-fc74-5f91-a69d-f844559d59d3,L48s v2,DZH318Z0BQM3,DZH318Z0BQM3/007P,,Virtual Machines LSv2 Series,L48s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2038,Standard_L48s_v2,usgovvirginia,USD,0.0,4.512,4.512,US Gov Virginia,2020-05-14T00:00:00Z,d6bba74f-fc74-5f91-a69d-f844559d59d3,L48s v2,DZH318Z0BQM3,DZH318Z0BQM3/007L,,Virtual Machines LSv2 Series,L48s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2039,Standard_L48s_v2,usgovvirginia,USD,0.0,50156.0,50156.0,US Gov Virginia,2020-05-14T00:00:00Z,d6bba74f-fc74-5f91-a69d-f844559d59d3,L48s v2,DZH318Z0BQM3,DZH318Z0BQM3/007N,,Virtual Machines LSv2 Series,L48s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2040,Standard_D32-16s_v3,ukwest,USD,0.0,3.328,3.328,UK West,2017-08-18T00:00:00Z,d6bc6a45-8913-4656-b9d7-3b7b99ebe25a,D32-16s v3,DZH318Z0BPWD,DZH318Z0BPWD/017S,,Virtual Machines DSv3 Series Windows,D32-16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
