,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
1286,Standard_D32_v3,attnewyork1,USD,0.0,3.072,3.072,ATT New York 1,2023-02-01T00:00:00Z,ec0e3bc2-486c-5aa4-a920-930fa837ba5f,D32 v3/D32s v3,DZH318Z0BPVL,DZH318Z0BPVL/01W2,Virtual Machines Dv3 Series Windows,D32 v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1287,Standard_E32as_v4,westindia,USD,0.0,0.258,0.258,IN West,2023-03-01T00:00:00Z,ec0eb740-6303-5df6-ad0a-5f1adf003c2e,E32as v4 Spot,DZH318Z0CM2D,DZH318Z0CM2D/0435,Virtual Machines Easv4 Series,E32as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1288,Standard_D48as_v5_Promo,westus3,USD,0.0,0.43,0.43,US West 3,2022-07-01T00:00:00Z,ec0f043f-3f01-53fe-962b-8598eab34d2d,D48as v5 Promo Low Priority,DZH318Z08W2K,DZH318Z08W2K/007H,Virtual Machines Dasv5 Promo Series Windows,Standard_D48as_v5_Promo Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1289,Standard_D48as_v5_Promo,westus3,USD,0.0,1.743,1.743,US West 3,2022-07-01T00:00:00Z,ec0f043f-3f01-53fe-962b-8598eab34d2d,D48as v5 Promo Low Priority,DZH318Z08W2K,DZH318Z08W2K/007H,Virtual Machines Dasv5 Promo Series Windows,Standard_D48as_v5_Promo Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1290,Standard_L88is_v2,westus,USD,0.0,1.514,1.514,US West,2021-11-01T00:00:00Z,ec0fcf2d-a39b-5265-ab0c-f727a721dca2,L88is v2 Low Priority,DZH318Z0BQM3,DZH318Z0BQM3/00K0,Virtual Machines LSv2 Series,L88is v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1291,Standard_E2as_v4,switzerlandwest,USD,0.0,0.0468,0.0468,CH West,2022-12-01T00:00:00Z,ec103cc7-aa82-56d1-84f3-a1ffb0aaa363,E2as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/03LL,Virtual Machines Easv4 Series Windows,E2as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1292,Standard_E2as_v4,switzerlandwest,USD,0.0,0.13,0.13,CH West,2022-12-01T00:00:00Z,ec103cc7-aa82-56d1-84f3-a1ffb0aaa363,E2as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/03LL,Virtual Machines Easv4 Series Windows,E2as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1293,Standard_E2a_v4,switzerlandwest,USD,0.0,0.13,0.13,CH West,2022-11-01T00:00:00Z,ec103cc7-aa82-56d1-84f3-a1ffb0aaa363,E2a v4/E2as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01GK,Virtual Machines Eav4 Series Windows,E2a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1294,Standard_E2a_v4,switzerlandwest,USD,0.0,0.0468,0.0468,CH West,2022-11-01T00:00:00Z,ec103cc7-aa82-56d1-84f3-a1ffb0aaa363,E2a v4/E2as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01GK,Virtual Machines Eav4 Series Windows,E2a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1295,Standard_E96-48ads_v5,attatlanta1,USD,0.0,3.3956,3.3956,ATT Atlanta 1,2022-04-01T00:00:00Z,ec1599e0-82cf-5d77-9ca6-03e11b465064,E96-48ads v5 Spot,DZH318Z093X0,DZH318Z093X0/01RS,Virtual Machines Eadsv5 Series,E96-48ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1296,Standard_E8-4ads_v5,germanywestcentral,USD,0.0,0.126,0.126,DE West Central,2021-11-01T00:00:00Z,ec19300a-8713-58c4-b8c6-efd8afe3ff41,E8-4ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/02KP,Virtual Machines Eadsv5 Series,E8-4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1297,Standard_L32as_v3,australiacentral2,USD,0.0,0.598,0.598,AU Central 2,2022-11-01T00:00:00Z,ec1a5542-4b20-5a73-b9a7-7b373e469c65,L32as v3 Low Priority,DZH318Z08NR9,DZH318Z08NR9/00Z2,Lasv3 Series Linux,Standard_L32as_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1298,Standard_B4as_v2,canadacentral,USD,0.0,0.16,0.16,CA Central,2023-03-01T00:00:00Z,ec1b1ae6-f758-50c2-b887-948e4dc05caa,B4as v2,DZH318Z0K9JF,DZH318Z0K9JF/019J,Virtual Machines Basv2 Series Windows,B4as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1299,Standard_B4as_v2,canadacentral,USD,0.0,0.178,0.178,CA Central,2023-03-01T00:00:00Z,ec1b1ae6-f758-50c2-b887-948e4dc05caa,B4as v2,DZH318Z0K9JF,DZH318Z0K9JF/019J,Virtual Machines Basv2 Series Windows,B4as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1300,Standard_E8bds_v5,jioindiawest,USD,0.0,0.429,0.429,IN West Jio,2022-08-01T00:00:00Z,ec20b603-6108-5a77-b888-5c6835287bd7,E8bds v5 Low Priority,DZH318Z09LQN,DZH318Z09LQN/01HN,Virtual Machines Ebdsv5 Series Windows,Standard_E8bds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1301,Standard_E8bds_v5,jioindiawest,USD,0.0,0.141,0.141,IN West Jio,2022-08-01T00:00:00Z,ec20b603-6108-5a77-b888-5c6835287bd7,E8bds v5 Low Priority,DZH318Z09LQN,DZH318Z09LQN/01HN,Virtual Machines Ebdsv5 Series Windows,Standard_E8bds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1302,Edsv4_Type2,usgovtexas,USD,0.0,7.524,7.524,US Gov TX,2021-12-01T00:00:00Z,ec235e92-208e-5b3c-826c-99e2ed8b5b1f,Edsv4 Type 2,DZH318Z0DFVZ,DZH318Z0DFVZ/00L9,Edsv4 Series Dedicated Host,Edsv4 Type 2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1303,Edsv4_Type2,usgovtexas,USD,0.0,75138.0,75138.0,US Gov TX,2021-12-01T00:00:00Z,ec235e92-208e-5b3c-826c-99e2ed8b5b1f,Edsv4 Type 2,DZH318Z0DFVZ,DZH318Z0DFVZ/00L1,Edsv4 Series Dedicated Host,Edsv4 Type 2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1304,Edsv4_Type2,usgovtexas,USD,0.0,38887.0,38887.0,US Gov TX,2021-12-01T00:00:00Z,ec235e92-208e-5b3c-826c-99e2ed8b5b1f,Edsv4 Type 2,DZH318Z0DFVZ,DZH318Z0DFVZ/00L6,Edsv4 Series Dedicated Host,Edsv4 Type 2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1305,Standard_E96-48ads_v5,southafricanorth,USD,0.0,0.8304,0.8304,ZA North,2023-03-01T00:00:00Z,ec243876-192b-5614-9a7d-b53c9e97d06a,E96-48ads v5 Spot,DZH318Z093WX,DZH318Z093WX/037J,Virtual Machines Eadsv5 Series Windows,E96-48ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1306,Standard_E96-48ads_v5,southafricanorth,USD,0.0,1.603992,1.603992,ZA North,2023-05-01T00:00:00Z,ec243876-192b-5614-9a7d-b53c9e97d06a,E96-48ads v5 Spot,DZH318Z093WX,DZH318Z093WX/037J,Virtual Machines Eadsv5 Series Windows,E96-48ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1307,Standard_L48as_v3,switzerlandwest,USD,0.0,3.667,3.667,CH West,2022-11-01T00:00:00Z,ec251526-c175-5339-9066-7241d4114c7e,L48as v3 Low Priority,DZH318Z08NR8,DZH318Z08NR8/00JJ,Lasv3 Series Windows,Standard_L48as_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1308,Standard_L48as_v3,switzerlandwest,USD,0.0,1.392,1.392,CH West,2022-11-01T00:00:00Z,ec251526-c175-5339-9066-7241d4114c7e,L48as v3 Low Priority,DZH318Z08NR8,DZH318Z08NR8/00JJ,Lasv3 Series Windows,Standard_L48as_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1309,Standard_E8as_v5,attdallas1,USD,0.0,0.2928,0.2928,ATT Dallas 1,2022-12-01T00:00:00Z,ec258968-65ad-5529-b55c-4724f2d61dfd,E8as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/01QT,Virtual Machines Easv5 Series,E8as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1310,Standard_E96bs_v5,switzerlandwest,USD,0.0,122293.0,122293.0,CH West,2022-12-01T00:00:00Z,ec278c5a-7f26-5a12-a030-ab8ab62f545b,E96bs v5,DZH318Z09LR5,DZH318Z09LR5/02TN,Virtual Machines Ebsv5 Series,Standard_E96bs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1311,Standard_E96bs_v5,switzerlandwest,USD,0.0,13.296,13.296,CH West,2022-09-01T00:00:00Z,ec278c5a-7f26-5a12-a030-ab8ab62f545b,E96bs v5,DZH318Z09LR5,DZH318Z09LR5/01RJ,Virtual Machines Ebsv5 Series,Standard_E96bs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1312,Standard_E96bs_v5,switzerlandwest,USD,0.0,68717.0,68717.0,CH West,2022-12-01T00:00:00Z,ec278c5a-7f26-5a12-a030-ab8ab62f545b,E96bs v5,DZH318Z09LR5,DZH318Z09LR5/02TL,Virtual Machines Ebsv5 Series,Standard_E96bs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1313,Standard_EC48as_cc_v5,northeurope,USD,0.0,1.3412,1.3412,EU North,2023-05-01T00:00:00Z,ec2cf733-9330-5b7f-a70e-f55aef7af6e8,EC48ascc v5 Spot,DZH318Z0BDLC,DZH318Z0BDLC/0070,Virtual Machines ECasccv5 Series,Standard_EC48as_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1314,Standard_D2ads_v5,usgovtexas,USD,0.0,0.0883,0.0883,US Gov TX,2022-08-01T00:00:00Z,ec2dcce8-5b50-527c-b7e3-7b515d6196c8,D2ads v5 Low Priority,DZH318Z08W2P,DZH318Z08W2P/00V8,Virtual Machines Dadsv5 Series Windows,Standard_D2ads_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1315,Standard_F16s_v2,usgovvirginia,USD,0.0,0.6208,0.6208,US Gov Virginia,2018-10-01T00:00:00Z,ec2ed8bf-212b-4c48-9d3f-be4312ca79ce,F16s v2 Low Priority,DZH318Z0BPWJ,DZH318Z0BPWJ/00L2,Virtual Machines FSv2 Series Windows,F16s v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1316,Standard_E96-24as_v5,westindia,USD,0.0,1.389,1.389,IN West,2022-11-01T00:00:00Z,ec323ea8-5bd0-51ff-a0ae-6b09f569fe9a,E96-24as v5 Low Priority,DZH318Z093WZ,DZH318Z093WZ/05TL,Virtual Machines Easv5 Series,E96-24as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1317,Standard_D64lds_v5,uknorth,USD,0.0,4.454,4.454,UK North,2023-02-01T00:00:00Z,ec351eb5-86ef-5652-9987-74da73d14a6a,D64lds v5,DZH318Z08M99,DZH318Z08M99/018K,Virtual Machines Dldsv5 Series Windows,D64lds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1318,Standard_D64lds_v5,uknorth,USD,0.0,7.398,7.398,UK North,2023-02-01T00:00:00Z,ec351eb5-86ef-5652-9987-74da73d14a6a,D64lds v5,DZH318Z08M99,DZH318Z08M99/018K,Virtual Machines Dldsv5 Series Windows,D64lds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1319,Standard_H16,japaneast,USD,0.0,0.546859,0.546859,JA East,2023-05-01T00:00:00Z,ec39c614-a4e3-5501-b3e4-3519f7fb42fc,H16 Spot,DZH318Z0BPW8,DZH318Z0BPW8/007L,Virtual Machines H Series Windows,H16 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1320,Standard_H16,japaneast,USD,0.0,0.2291,0.2291,JA East,2022-09-01T00:00:00Z,ec39c614-a4e3-5501-b3e4-3519f7fb42fc,H16 Spot,DZH318Z0BPW8,DZH318Z0BPW8/007L,Virtual Machines H Series Windows,H16 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1321,Standard_M32s,eastus,USD,0.0,16800.0,16800.0,US East,2018-05-01T00:00:00Z,ec3ce961-09ed-4329-bbdd-1e2cf0ccdce3,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/00D8,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1322,Standard_M32s,eastus,USD,0.0,3.335,3.335,US East,2018-05-01T00:00:00Z,ec3ce961-09ed-4329-bbdd-1e2cf0ccdce3,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/00D5,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1323,Standard_M32s,eastus,USD,0.0,24520.0,24520.0,US East,2018-05-01T00:00:00Z,ec3ce961-09ed-4329-bbdd-1e2cf0ccdce3,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/00DC,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1324,Standard_L96s_v2,centralindia,USD,0.0,0.8496,0.8496,IN Central,2023-05-01T00:00:00Z,ec4001aa-11f1-5441-8039-1905511900ed,L96s v2 Spot,DZH318Z0BP44,DZH318Z0BP44/00DC,Virtual Machines LSv2 Series Windows,L96s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1325,Standard_L96s_v2,centralindia,USD,0.0,1.661774,1.661774,IN Central,2023-05-01T00:00:00Z,ec4001aa-11f1-5441-8039-1905511900ed,L96s v2 Spot,DZH318Z0BP44,DZH318Z0BP44/00DC,Virtual Machines LSv2 Series Windows,L96s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1326,Standard_E104is_v5,norwaywest,USD,0.0,1.2433,1.2433,NO West,2022-07-01T00:00:00Z,ec40c222-3157-52d4-84be-28fbe830cf9f,E104is v5 Spot,DZH318Z096SR,DZH318Z096SR/02NP,Virtual Machines Esv5 Series,E104is v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1327,Standard_B2ms,usgovarizona,USD,0.0,625.0,625.0,US Gov AZ,2018-09-01T00:00:00Z,ec444ba7-c7d5-435e-a4a4-b2bd0aca5c60,B2ms,DZH318Z0BQ35,DZH318Z0BQ35/010B,Virtual Machines BS Series,B2ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1328,Standard_B2ms,usgovarizona,USD,0.0,1173.0,1173.0,US Gov AZ,2018-09-01T00:00:00Z,ec444ba7-c7d5-435e-a4a4-b2bd0aca5c60,B2ms,DZH318Z0BQ35,DZH318Z0BQ35/0109,Virtual Machines BS Series,B2ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1329,Standard_B2ms,usgovarizona,USD,0.0,0.0976,0.0976,US Gov AZ,2019-06-01T00:00:00Z,ec444ba7-c7d5-435e-a4a4-b2bd0aca5c60,B2ms,DZH318Z0BQ35,DZH318Z0BQ35/010G,Virtual Machines BS Series,B2ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1330,Standard_B2s_v2,centralindia,USD,0.0,0.03584,0.03584,IN Central,2023-03-01T00:00:00Z,ec47db51-2f67-5130-b6b4-ca73b4add2a1,B2s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/012G,Virtual Machines Bsv2 Series Windows,B2s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1331,Standard_B2s_v2,centralindia,USD,0.0,0.03952,0.03952,IN Central,2023-03-01T00:00:00Z,ec47db51-2f67-5130-b6b4-ca73b4add2a1,B2s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/012G,Virtual Machines Bsv2 Series Windows,B2s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1332,Standard_D8as_v4,westindia,USD,0.0,0.113778,0.113778,IN West,2023-05-01T00:00:00Z,ec49677e-997c-56d8-97db-da742489fc90,D8as v4 Spot,DZH318Z0CM93,DZH318Z0CM93/014X,Virtual Machines Dasv4 Series Windows,D8as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1333,Standard_D8as_v4,westindia,USD,0.0,0.0492,0.0492,IN West,2023-03-01T00:00:00Z,ec49677e-997c-56d8-97db-da742489fc90,D8as v4 Spot,DZH318Z0CM93,DZH318Z0CM93/014X,Virtual Machines Dasv4 Series Windows,D8as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1334,Standard_E4s_v3,attdetroit1,USD,0.0,0.252,0.252,ATT Detroit 1,2023-04-01T00:00:00Z,ec4ed240-ecbd-5a05-8d8f-dcc1918a77b0,E4s v3,DZH318Z0BQ4R,DZH318Z0BQ4R/06F9,Virtual Machines ESv3 Series,E4s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1335,Standard_E64d_v5,westindia,USD,0.0,1.18,1.18,IN West,2021-11-01T00:00:00Z,ec4f64d8-aa3d-593c-94e9-cb5acf4df2e9,E64d v5 Low Priority,DZH318Z08M9R,DZH318Z08M9R/0111,Virtual Machines Edv5 Series,Standard_E64d_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1336,Standard_L16as_v3,germanynorth,USD,0.0,0.513708,0.513708,DE North,2023-05-01T00:00:00Z,ec54946a-e913-5079-bf79-122804a1813b,L16as v3 Spot,DZH318Z08NR8,DZH318Z08NR8/00D3,Lasv3 Series Windows,Standard_L16as_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1337,Standard_L16as_v3,germanynorth,USD,0.0,0.316789,0.316789,DE North,2023-05-01T00:00:00Z,ec54946a-e913-5079-bf79-122804a1813b,L16as v3 Spot,DZH318Z08NR8,DZH318Z08NR8/00D3,Lasv3 Series Windows,Standard_L16as_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1338,Standard_D4ads_v5,southafricanorth,USD,0.0,0.055,0.055,ZA North,2022-07-01T00:00:00Z,ec565132-7b95-5752-9791-3e7561b4d58e,D4ads v5 Low Priority,DZH318Z08W2R,DZH318Z08W2R/01N0,Virtual Machines Dadsv5 Series,Standard_D4ads_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1339,Standard_D64_v3,usgovarizona,USD,0.0,4.032,4.032,US Gov AZ,2017-09-19T00:00:00Z,ec594d9a-4943-4355-b8ec-6c2bd0d3b855,D64 v3/D64s v3,DZH318Z0BQ4K,DZH318Z0BQ4K/00G5,Virtual Machines Dv3 Series,D64 v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1340,Standard_D64-32s_v3,usgovarizona,USD,0.0,4.032,4.032,US Gov AZ,2017-09-19T00:00:00Z,ec594d9a-4943-4355-b8ec-6c2bd0d3b855,D64-32s v3,DZH318Z0BQ50,DZH318Z0BQ50/020D,Virtual Machines DSv3 Series,D64-32s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1341,Standard_D64_v3,usgovarizona,USD,0.0,21764.0,21764.0,US Gov AZ,2018-09-01T00:00:00Z,ec594d9a-4943-4355-b8ec-6c2bd0d3b855,D64 v3/D64s v3,DZH318Z0BQ4K,DZH318Z0BQ4K/0105,Virtual Machines Dv3 Series,D64 v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1342,Standard_D64s_v3,usgovarizona,USD,0.0,40288.0,40288.0,US Gov AZ,2018-09-01T00:00:00Z,ec594d9a-4943-4355-b8ec-6c2bd0d3b855,D64s v3,DZH318Z0BQ50,DZH318Z0BQ50/0106,Virtual Machines DSv3 Series,D64s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1343,Standard_D64s_v3,usgovarizona,USD,0.0,4.032,4.032,US Gov AZ,2017-09-19T00:00:00Z,ec594d9a-4943-4355-b8ec-6c2bd0d3b855,D64s v3,DZH318Z0BQ50,DZH318Z0BQ50/00G5,Virtual Machines DSv3 Series,D64s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1344,Standard_D64s_v3,usgovarizona,USD,0.0,21764.0,21764.0,US Gov AZ,2018-09-01T00:00:00Z,ec594d9a-4943-4355-b8ec-6c2bd0d3b855,D64s v3,DZH318Z0BQ50,DZH318Z0BQ50/0107,Virtual Machines DSv3 Series,D64s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1345,Standard_D64-16s_v3,usgovarizona,USD,0.0,4.032,4.032,US Gov AZ,2017-09-19T00:00:00Z,ec594d9a-4943-4355-b8ec-6c2bd0d3b855,D64-16s v3,DZH318Z0BQ50,DZH318Z0BQ50/020L,Virtual Machines DSv3 Series,D64-16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1346,Standard_D64_v3,usgovarizona,USD,0.0,40288.0,40288.0,US Gov AZ,2018-09-01T00:00:00Z,ec594d9a-4943-4355-b8ec-6c2bd0d3b855,D64 v3/D64s v3,DZH318Z0BQ4K,DZH318Z0BQ4K/0104,Virtual Machines Dv3 Series,D64 v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1347,Standard_D48_v3,usgovtexas,USD,0.0,0.3024,0.3024,US Gov TX,2023-05-01T00:00:00Z,ec59a114-8810-50cf-a18e-1e0ef24b3f7e,D48 v3/D48s v3 Spot,DZH318Z0BQ4K,DZH318Z0BQ4K/01TZ,Virtual Machines Dv3 Series,D48 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1348,Standard_E32-8ads_v5,koreacentral,USD,0.0,4.0,4.0,KR Central,2021-11-01T00:00:00Z,ec5b98a9-c4a5-5fce-81c5-12e13cf2b3b1,E32-8ads v5,DZH318Z093WX,DZH318Z093WX/00SR,Virtual Machines Eadsv5 Series Windows,E32-8ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1349,Standard_E32-8ads_v5,koreacentral,USD,0.0,2.528,2.528,KR Central,2021-11-01T00:00:00Z,ec5b98a9-c4a5-5fce-81c5-12e13cf2b3b1,E32-8ads v5,DZH318Z093WX,DZH318Z093WX/00SR,Virtual Machines Eadsv5 Series Windows,E32-8ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1350,Standard_E4-2s_v5,uaecentral,USD,0.0,0.0807,0.0807,AE Central,2021-11-01T00:00:00Z,ec5d0711-35bb-5157-80dc-f30be2a899e6,E4-2s v5 Low Priority,DZH318Z096SR,DZH318Z096SR/039R,Virtual Machines Esv5 Series,E4-2s v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1351,Standard_E4s_v5,uaecentral,USD,0.0,0.0807,0.0807,AE Central,2021-11-01T00:00:00Z,ec5d0711-35bb-5157-80dc-f30be2a899e6,E4s v5 Low Priority,DZH318Z096SR,DZH318Z096SR/034Q,Virtual Machines Esv5 Series,E4s v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1352,Standard_D96as_v5,usgovarizona,USD,0.0,0.534187,0.534187,US Gov AZ,2023-05-01T00:00:00Z,ec5fffb2-1886-5f58-95d5-8edff5a21fe9,D96as v5 Spot,DZH318Z08W0T,DZH318Z08W0T/01N5,Virtual Machines Dasv5 Series,Standard_D96as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1353,Easv5_Type1,canadacentral,USD,0.0,33839.0,33839.0,CA Central,2022-11-01T00:00:00Z,ec68b2a0-e9f1-59f6-8e56-51552a450b4c,Easv5 Type1,DZH318Z092QF,DZH318Z092QF/0049,Easv5 Series DedicatedHost,Easv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1354,Easv5_Type1,canadacentral,USD,0.0,65383.0,65383.0,CA Central,2022-11-01T00:00:00Z,ec68b2a0-e9f1-59f6-8e56-51552a450b4c,Easv5 Type1,DZH318Z092QF,DZH318Z092QF/004B,Easv5 Series DedicatedHost,Easv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1355,Easv5_Type1,canadacentral,USD,0.0,6.547,6.547,CA Central,2022-11-01T00:00:00Z,ec68b2a0-e9f1-59f6-8e56-51552a450b4c,Easv5 Type1,DZH318Z092QF,DZH318Z092QF/0032,Easv5 Series DedicatedHost,Easv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
