,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
1474,Standard_E4ads_v5,southafricanorth,USD,0.0,0.346,0.346,ZA North,2022-07-01T00:00:00Z,acc61d86-a9cc-5143-9b04-ebe0f5a8a33c,E4ads v5,DZH318Z093X0,DZH318Z093X0/04S0,Virtual Machines Eadsv5 Series,E4ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1475,Standard_NC12s_v3,usgovvirginia,USD,0.0,0.790433,0.790433,US Gov Virginia,2023-04-01T00:00:00Z,acc8804f-5996-5320-888d-e987a36501da,NC12s v3 Spot,DZH318Z0BQM2,DZH318Z0BQM2/008B,Virtual Machines NCSv3 Series,NC12s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1476,Standard_B8ls_v2,southafricawest,USD,0.0,0.5,0.5,ZA West,2023-03-01T00:00:00Z,acccb485-35b8-5398-bf3f-b3af3019afad,B8ls v2,DZH318Z0K9K9,DZH318Z0K9K9/007L,Virtual Machines Bsv2 Series,B8ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1477,Standard_E112ibs_v5,japaneast,USD,0.0,2.23,2.23,JA East,2022-09-01T00:00:00Z,accfff69-46be-5dd8-a1a4-cfc316b77729,E112ibs v5 Low Priority,DZH318Z09LR5,DZH318Z09LR5/00XK,Virtual Machines Ebsv5 Series,Standard_E112ibs_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1478,Standard_D16ls_v5,jioindiawest,USD,0.0,0.566,0.566,IN West Jio,2023-04-01T00:00:00Z,acd392da-c938-5544-8a60-d279af5e7e1c,D16ls v5 Low Priority,DZH318Z08M9K,DZH318Z08M9K/01KR,Virtual Machines Dlsv5 Series Windows,D16ls v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1479,Standard_D16ls_v5,jioindiawest,USD,0.0,0.136,0.136,IN West Jio,2023-04-01T00:00:00Z,acd392da-c938-5544-8a60-d279af5e7e1c,D16ls v5 Low Priority,DZH318Z08M9K,DZH318Z08M9K/01KR,Virtual Machines Dlsv5 Series Windows,D16ls v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1480,Standard_E16-8ads_v5,switzerlandwest,USD,0.0,0.1948,0.1948,CH West,2023-03-01T00:00:00Z,acd399b5-1612-5d73-bad0-916416a93709,E16-8ads v5 Spot,DZH318Z093X0,DZH318Z093X0/04T7,Virtual Machines Eadsv5 Series,E16-8ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1481,Standard_L16s_v3,canadaeast,USD,0.0,0.1536,0.1536,CA East,2023-03-01T00:00:00Z,acd3fe0e-a616-5a3d-9b8f-665fc0f99561,L16s v3 Spot,DZH318Z08NRP,DZH318Z08NRP/0147,Virtual Machines Lsv3 Series Windows,Standard_L16s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1482,Standard_L16s_v3,canadaeast,USD,0.0,0.286272,0.286272,CA East,2023-05-01T00:00:00Z,acd3fe0e-a616-5a3d-9b8f-665fc0f99561,L16s v3 Spot,DZH318Z08NRP,DZH318Z08NRP/0147,Virtual Machines Lsv3 Series Windows,Standard_L16s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1483,Standard_E8-4ads_v5,australiacentral2,USD,0.0,0.0636,0.0636,AU Central 2,2023-05-01T00:00:00Z,acd6a624-e236-53ed-8413-fd2aa48c69a2,E8-4ads v5 Spot,DZH318Z093WX,DZH318Z093WX/03Z9,Virtual Machines Eadsv5 Series Windows,E8-4ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1484,Standard_E8-4ads_v5,australiacentral2,USD,0.0,0.1506,0.1506,AU Central 2,2023-05-01T00:00:00Z,acd6a624-e236-53ed-8413-fd2aa48c69a2,E8-4ads v5 Spot,DZH318Z093WX,DZH318Z093WX/03Z9,Virtual Machines Eadsv5 Series Windows,E8-4ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1485,Standard_B8as_v2,switzerlandnorth,USD,0.0,0.4,0.4,CH North,2023-03-01T00:00:00Z,acdadeea-bfdb-521a-b0e5-897db109705b,B8as v2,DZH318Z0K9JH,DZH318Z0K9JH/00XW,Virtual Machines Basv2 Series,B8as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1486,Standard_E48as_v5,westindia,USD,0.0,0.3471,0.3471,IN West,2023-03-01T00:00:00Z,acdb3fe9-3d12-5ec4-bed3-e4a8d58ff2fb,E48as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/05V4,Virtual Machines Easv5 Series,E48as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1487,Standard_M208-104ms_v2,eastasia,USD,0.0,6.9161,6.9161,AP East,2022-11-01T00:00:00Z,acdb65f7-9897-5bf4-9dd6-f343b1665ab1,M208-104ms_v2 Spot,DZH318Z0BX5L,DZH318Z0BX5L/04HG,Virtual Machines MSv2 Series,M208-104ms_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1488,Standard_B2ts_v2,uksouth,USD,0.0,0.00472,0.00472,UK South,2023-03-01T00:00:00Z,acdba2f0-e02c-5178-88c1-34c17432e0db,B2ts v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/027F,Virtual Machines Bsv2 Series,B2ts v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1489,Standard_E20s_v5,attdallas1,USD,0.0,2.961,2.961,ATT Dallas 1,2022-04-01T00:00:00Z,acdc44e6-54db-58c4-9a71-cf09379ec7b2,E20s v5,DZH318Z096T1,DZH318Z096T1/06HR,Virtual Machines Esv5 Series Windows,E20s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1490,Standard_E20s_v5,attdallas1,USD,0.0,2.041,2.041,ATT Dallas 1,2022-04-01T00:00:00Z,acdc44e6-54db-58c4-9a71-cf09379ec7b2,E20s v5,DZH318Z096T1,DZH318Z096T1/06HR,Virtual Machines Esv5 Series Windows,E20s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1491,Standard_E112ibds_v5,koreasouth,USD,0.0,11.83,11.83,KR South,2022-09-01T00:00:00Z,acdcc606-66ba-589f-8a56-2703f7d6c281,E112ibds v5,DZH318Z09LQP,DZH318Z09LQP/0244,Virtual Machines Ebdsv5 Series,Standard_E112ibds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1492,Standard_E112ibds_v5,koreasouth,USD,0.0,118142.0,118142.0,KR South,2022-09-01T00:00:00Z,acdcc606-66ba-589f-8a56-2703f7d6c281,E112ibds v5,DZH318Z09LQP,DZH318Z09LQP/02W9,Virtual Machines Ebdsv5 Series,Standard_E112ibds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1493,Standard_E112ibds_v5,koreasouth,USD,0.0,61144.0,61144.0,KR South,2022-09-01T00:00:00Z,acdcc606-66ba-589f-8a56-2703f7d6c281,E112ibds v5,DZH318Z09LQP,DZH318Z09LQP/02WB,Virtual Machines Ebdsv5 Series,Standard_E112ibds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1494,Basic_A4,usgovarizona,USD,0.0,0.2144,0.2144,US Gov AZ,2018-01-16T00:00:00Z,acdce487-072a-4169-b9ad-6fca9b1cb3fd,A4 Low Priority,DZH318Z0BQNM,DZH318Z0BQNM/002J,Virtual Machines A Series Basic Windows,A4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1495,Standard_D8as_v5_Promo,eastus2,USD,0.0,0.1232,0.1232,US East 2,2022-07-01T00:00:00Z,acddb8cb-680c-5635-88a0-c4f45a06de99,D8as v5 Promo Spot,DZH318Z08W2K,DZH318Z08W2K/004H,Virtual Machines Dasv5 Promo Series Windows,Standard_D8as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1496,Standard_D8as_v5_Promo,eastus2,USD,0.0,0.2704,0.2704,US East 2,2022-07-01T00:00:00Z,acddb8cb-680c-5635-88a0-c4f45a06de99,D8as v5 Promo Spot,DZH318Z08W2K,DZH318Z08W2K/004H,Virtual Machines Dasv5 Promo Series Windows,Standard_D8as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1497,Standard_D32d_v5,norwaywest,USD,0.0,0.3112,0.3112,NO West,2022-07-01T00:00:00Z,acde272c-33a1-5015-8a33-3dad3ad385a5,D32d v5 Spot,DZH318Z08MC2,DZH318Z08MC2/00R0,Virtual Machines Ddv5 Series,Standard_D32d_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1498,Standard_D2as_v5,germanywestcentral,USD,0.0,0.104,0.104,DE West Central,2021-11-01T00:00:00Z,acdeab7f-ac36-5dd7-b186-3b4e3dcf6cb1,D2as v5,DZH318Z08W0T,DZH318Z08W0T/00PN,Virtual Machines Dasv5 Series,Standard_D2as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1499,Esv5_Type1,southafricanorth,USD,0.0,45846.0,45846.0,ZA North,2022-04-01T00:00:00Z,acdf6a30-8cac-5700-b0bf-ca60eab24345,Esv5 Type1,DZH318Z09V9H,DZH318Z09V9H/004M,Esv5 Series DedicatedHost,Esv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1500,Esv5_Type1,southafricanorth,USD,0.0,8.87,8.87,ZA North,2022-04-01T00:00:00Z,acdf6a30-8cac-5700-b0bf-ca60eab24345,Esv5 Type1,DZH318Z09V9H,DZH318Z09V9H/001P,Esv5 Series DedicatedHost,Esv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1501,Esv5_Type1,southafricanorth,USD,0.0,88583.0,88583.0,ZA North,2022-04-01T00:00:00Z,acdf6a30-8cac-5700-b0bf-ca60eab24345,Esv5 Type1,DZH318Z09V9H,DZH318Z09V9H/004L,Esv5 Series DedicatedHost,Esv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1502,Standard_D2as_v5_Promo,canadacentral,USD,0.0,0.03424,0.03424,CA Central,2022-07-01T00:00:00Z,ace280a4-fada-53fd-b1e7-cfa6cb9d52b5,D2as v5 Promo Spot,DZH318Z08W2M,DZH318Z08W2M/01C4,Virtual Machines Dasv5 Promo Series,Standard_D2as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1503,Standard_E16_v3,usgovtexas,USD,0.0,0.255,0.255,US Gov TX,2017-12-01T00:00:00Z,ace615ef-9b4b-423a-a98f-86f4a1614dca,E16 v3/E16s v3 Low Priority,DZH318Z0BQ4L,DZH318Z0BQ4L/00FH,Virtual Machines Ev3 Series,E16 v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1504,Standard_E16s_v3,usgovtexas,USD,0.0,0.255,0.255,US Gov TX,2017-12-01T00:00:00Z,ace615ef-9b4b-423a-a98f-86f4a1614dca,E16s v3 Low Priority,DZH318Z0BQ4R,DZH318Z0BQ4R/00H5,Virtual Machines ESv3 Series,E16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1505,Standard_E16-8s_v3,usgovtexas,USD,0.0,0.255,0.255,US Gov TX,2017-12-01T00:00:00Z,ace615ef-9b4b-423a-a98f-86f4a1614dca,E16-8s v3 Low Priority,DZH318Z0BQ4R,DZH318Z0BQ4R/02J9,Virtual Machines ESv3 Series,E16-8s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1506,Standard_E16-4s_v3,usgovtexas,USD,0.0,0.255,0.255,US Gov TX,2017-12-01T00:00:00Z,ace615ef-9b4b-423a-a98f-86f4a1614dca,E16-4s v3 Low Priority,DZH318Z0BQ4R,DZH318Z0BQ4R/02MC,Virtual Machines ESv3 Series,E16-4s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1507,Standard_E48ads_v5,germanywestcentral,USD,0.0,0.758,0.758,DE West Central,2021-11-01T00:00:00Z,ace71350-0c50-5457-943a-8aa8e216e141,E48ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/02JD,Virtual Machines Eadsv5 Series,E48ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1508,Standard_E64as_v5,southindia,USD,0.0,3.217,3.217,IN South,2022-07-01T00:00:00Z,ace71faa-8a28-53af-9ffd-9db368c59147,E64as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/0318,Virtual Machines Easv5 Series Windows,E64as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1509,Standard_E64as_v5,southindia,USD,0.0,1.02,1.02,IN South,2022-07-01T00:00:00Z,ace71faa-8a28-53af-9ffd-9db368c59147,E64as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/0318,Virtual Machines Easv5 Series Windows,E64as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1510,Standard_D2ds_v4,usgovvirginia,USD,0.0,0.094,0.094,US Gov Virginia,2020-06-01T00:00:00Z,ace937a7-3e25-54f3-8282-f429cce42caa,D2ds v4 Low Priority,DZH318Z0CSHH,DZH318Z0CSHH/0014,Virtual Machines Ddsv4 Series Windows,D2ds v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1511,Standard_B8s_v2,eastus,USD,0.0,0.333,0.333,US East,2023-03-01T00:00:00Z,acead7df-98fe-5ed2-965a-61a9f7bb0915,B8s v2,DZH318Z0K9K9,DZH318Z0K9K9/01G6,Virtual Machines Bsv2 Series,B8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1512,Standard_M416is_v2,japanwest,USD,0.0,15.37,15.37,JA West,2021-02-01T00:00:00Z,aceb7b28-a764-5259-a7a8-06382a6e196b,M416is v2 Low Priority,DZH318Z0BX5L,DZH318Z0BX5L/041J,Virtual Machines MSv2 Series,M416is v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1513,Standard_EC16as_cc_v5,northeurope,USD,0.0,0.4472,0.4472,EU North,2023-05-01T00:00:00Z,acec6217-7a46-59cd-9a90-adea2145e86b,EC16ascc v5 Spot,DZH318Z0BDLB,DZH318Z0BDLB/007H,Virtual Machines ECasccv5 Series Windows,Standard_EC16as_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1514,Standard_EC16as_cc_v5,northeurope,USD,0.0,0.7416,0.7416,EU North,2023-05-01T00:00:00Z,acec6217-7a46-59cd-9a90-adea2145e86b,EC16ascc v5 Spot,DZH318Z0BDLB,DZH318Z0BDLB/007H,Virtual Machines ECasccv5 Series Windows,Standard_EC16as_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1515,Standard_D32-8s_v3,westcentralus,USD,0.0,0.182512,0.182512,US West Central,2023-05-01T00:00:00Z,aced1dd2-29db-5a30-8952-a383ef021e57,D32-8s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/00XC,Virtual Machines DSv3 Series Windows,D32-8s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1516,Standard_D32-8s_v3,westcentralus,USD,0.0,0.440076,0.440076,US West Central,2023-05-01T00:00:00Z,aced1dd2-29db-5a30-8952-a383ef021e57,D32-8s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/00XC,Virtual Machines DSv3 Series Windows,D32-8s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1517,Standard_EC8as_cc_v5,eastus,USD,0.0,0.0994,0.0994,US East,2023-05-01T00:00:00Z,aced680d-9023-5aed-9db8-6f4eb3a5a9ba,EC8ascc v5 Low Priority,DZH318Z0BDLC,DZH318Z0BDLC/003F,Virtual Machines ECasccv5 Series,Standard_EC8as_cc_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1518,Standard_E20as_v4,westcentralus,USD,0.0,0.1512,0.1512,US West Central,2022-04-01T00:00:00Z,acf0cf19-412e-5d72-9189-7d9a81608f0c,E20as v4 Spot,DZH318Z0CM92,DZH318Z0CM92/01HN,Virtual Machines Easv4 Series Windows,E20as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1519,Standard_E20as_v4,westcentralus,USD,0.0,0.32905,0.32905,US West Central,2022-11-01T00:00:00Z,acf0cf19-412e-5d72-9189-7d9a81608f0c,E20as v4 Spot,DZH318Z0CM92,DZH318Z0CM92/01HN,Virtual Machines Easv4 Series Windows,E20as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1520,Standard_E8ads_v5,usgovtexas,USD,0.0,0.409,0.409,US Gov TX,2022-11-01T00:00:00Z,acf3551e-69bd-56bc-9b22-122462f6e44c,E8ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/04LZ,Virtual Machines Eadsv5 Series Windows,E8ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1521,Standard_E8-4as_v5,switzerlandwest,USD,0.0,0.084,0.084,CH West,2023-03-01T00:00:00Z,acf3f83b-08a8-59d8-8bef-5fce00c65dc4,E8-4as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/04H1,Virtual Machines Easv5 Series,E8-4as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1522,Standard_D16ds_v5,usgovtexas,USD,0.0,0.746,0.746,US Gov TX,2023-05-01T00:00:00Z,acf50d87-b09e-5475-9e4a-4c80954b09a6,D16ds v5 Low Priority,DZH318Z08MC5,DZH318Z08MC5/00S8,Virtual Machines Ddsv5 Series Windows,Standard_D16ds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1523,Standard_B16pls_v2,uksouth,USD,0.0,0.2268,0.2268,UK South,2023-03-01T00:00:00Z,acf59381-aadd-5d34-8ea4-729bf94eed67,B16pls v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/007W,Virtual Machines Bpsv2 Series,B16pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1524,Standard_E8-4ads_v5,qatarcentral,USD,0.0,0.4048,0.4048,QA Central,2022-11-01T00:00:00Z,acf65bed-8018-58bd-9765-c49e478b2457,E8-4ads v5 Spot,DZH318Z093WX,DZH318Z093WX/02XG,Virtual Machines Eadsv5 Series Windows,E8-4ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1525,Standard_E8-4ads_v5,qatarcentral,USD,0.0,0.2576,0.2576,QA Central,2022-11-01T00:00:00Z,acf65bed-8018-58bd-9765-c49e478b2457,E8-4ads v5 Spot,DZH318Z093WX,DZH318Z093WX/02XG,Virtual Machines Eadsv5 Series Windows,E8-4ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1526,Standard_D4ds_v5,usgovarizona,USD,0.0,0.188,0.188,US Gov AZ,2023-05-01T00:00:00Z,acf6f151-2b37-57ba-9253-9270af247148,D4ds v5 Low Priority,DZH318Z08MC5,DZH318Z08MC5/001P,Virtual Machines Ddsv5 Series Windows,Standard_D4ds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1527,Standard_E64-16ads_v5,norwaywest,USD,0.0,0.7793,0.7793,NO West,2023-03-01T00:00:00Z,acf75c9d-56d6-5f28-9f89-e9033cf16391,E64-16ads v5 Spot,DZH318Z093X0,DZH318Z093X0/05KT,Virtual Machines Eadsv5 Series,E64-16ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1528,Standard_L80s_v3,switzerlandnorth,USD,0.0,110171.0,110171.0,CH North,2022-09-01T00:00:00Z,acf77510-af88-552e-8886-6ea738533324,L80s v3,DZH318Z08NR7,DZH318Z08NR7/028W,Virtual Machines Lsv3 Series,Standard_L80s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1529,Standard_L80s_v3,switzerlandnorth,USD,0.0,55960.0,55960.0,CH North,2022-09-01T00:00:00Z,acf77510-af88-552e-8886-6ea738533324,L80s v3,DZH318Z08NR7,DZH318Z08NR7/0290,Virtual Machines Lsv3 Series,Standard_L80s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1530,Standard_L80s_v3,switzerlandnorth,USD,0.0,9.981,9.981,CH North,2022-09-01T00:00:00Z,acf77510-af88-552e-8886-6ea738533324,L80s v3,DZH318Z08NR7,DZH318Z08NR7/016X,Virtual Machines Lsv3 Series,Standard_L80s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1531,Standard_D64-16s_v3,attdetroit1,USD,0.0,1.2288,1.2288,ATT Detroit 1,2023-04-01T00:00:00Z,acf88dc8-75f6-50ce-aec5-75a0711e2098,D64-16s v3 Spot,DZH318Z0BQ50,DZH318Z0BQ50/04C5,Virtual Machines DSv3 Series,D64-16s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1532,Standard_A1,usgovtexas,USD,0.0,0.014267,0.014267,US Gov TX,2023-05-01T00:00:00Z,ad059585-aa5f-5c96-89b2-a50b99543003,A1 Spot,DZH318Z0BPRT,DZH318Z0BPRT/014B,Virtual Machines A Series,A1 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1533,Standard_E96ias_v5,uaenorth,USD,0.0,1.478,1.478,AE North,2022-11-01T00:00:00Z,ad0f8f47-b17c-5ee7-963f-c405799dd79c,E96ias v5 Low Priority,DZH318Z093WZ,DZH318Z093WZ/05PG,Virtual Machines Easv5 Series,E96ias v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1534,Standard_M208-52s_v2,southafricanorth,USD,0.0,152309.0,152309.0,ZA North,2020-11-01T00:00:00Z,ad114f77-4ad8-565a-90c8-ed59549952b3,M208-52s_v2,DZH318Z0BX5L,DZH318Z0BX5L/02M9,Virtual Machines MSv2 Series,M208-52s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1535,Standard_M208-52s_v2,southafricanorth,USD,0.0,220585.0,220585.0,ZA North,2020-11-01T00:00:00Z,ad114f77-4ad8-565a-90c8-ed59549952b3,M208-52s_v2,DZH318Z0BX5L,DZH318Z0BX5L/02MB,Virtual Machines MSv2 Series,M208-52s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1536,Standard_M208-104s_v2,southafricanorth,USD,0.0,152309.0,152309.0,ZA North,2020-11-01T00:00:00Z,ad114f77-4ad8-565a-90c8-ed59549952b3,M208-104s_v2,DZH318Z0BX5L,DZH318Z0BX5L/02RV,Virtual Machines MSv2 Series,M208-104s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1537,Standard_M208-104s_v2,southafricanorth,USD,0.0,220585.0,220585.0,ZA North,2020-11-01T00:00:00Z,ad114f77-4ad8-565a-90c8-ed59549952b3,M208-104s_v2,DZH318Z0BX5L,DZH318Z0BX5L/02RR,Virtual Machines MSv2 Series,M208-104s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1538,Standard_M208-104s_v2,southafricanorth,USD,0.0,29.895,29.895,ZA North,2020-11-01T00:00:00Z,ad114f77-4ad8-565a-90c8-ed59549952b3,M208-104s_v2,DZH318Z0BX5L,DZH318Z0BX5L/02RT,Virtual Machines MSv2 Series,M208-104s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1539,Standard_M208-52s_v2,southafricanorth,USD,0.0,29.895,29.895,ZA North,2020-11-01T00:00:00Z,ad114f77-4ad8-565a-90c8-ed59549952b3,M208-52s_v2,DZH318Z0BX5L,DZH318Z0BX5L/02M6,Virtual Machines MSv2 Series,M208-52s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1540,Standard_E8-4ds_v4,westindia,USD,0.0,0.139,0.139,IN West,2021-02-01T00:00:00Z,ad11f6ea-62b8-5d00-a10d-59d26e91dc36,E8-4ds v4 Low Priority,DZH318Z0CSHK,DZH318Z0CSHK/0546,Virtual Machines Edsv4 Series,E8-4ds v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1541,Standard_E2s_v4,usgovvirginia,USD,0.0,0.0302,0.0302,US Gov Virginia,2020-08-01T00:00:00Z,ad146206-868f-55eb-a9b3-9240a0f9a0c4,E2s v4 Low Priority,DZH318Z0CSHL,DZH318Z0CSHL/009Q,Virtual Machines Esv4 Series,E2s v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1542,Standard_DS14_v2,attatlanta1,USD,0.0,1.57,1.57,ATT Atlanta 1,2022-12-01T00:00:00Z,ad1525b2-bbe3-5c1d-8fe9-8387831b01c1,DS14 v2,DZH318Z0BQ4C,DZH318Z0BQ4C/07DF,Virtual Machines DSv2 Series,DS14 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
